,Perc value hist eoc,Num hist eoc exceedances,Num PIC exceedances
349,86.78278411865234,0.0,3.0
350,505.69520446777346,0.0,6.0
351,476.1933532714844,0.0,6.0
352,452.146510925293,0.0,3.0
353,424.7706213378906,0.0,2.0
354,394.3278869628906,0.0,3.0
355,355.19208251953125,0.0,2.0
356,322.2586996459961,0.0,2.0
357,303.68253448486325,0.0,2.0
358,263.33963378906253,0.0,1.0
359,240.92725311279298,0.0,2.0
360,227.18628311157227,0.0,3.0
361,221.70017517089843,0.0,4.0
362,237.56919357299802,0.0,5.0
363,274.96531311035153,0.0,5.0
364,258.9113703918457,0.0,6.0
365,318.6692468261719,0.0,8.0
366,240.6100296020508,0.0,7.0
367,131.92584213256836,0.0,1.0
368,101.02430465698242,0.0,0.0
369,93.58577926635742,0.0,1.0
370,92.11893028259277,0.0,0.0
371,97.2660147857666,0.0,0.0
372,104.48910278320312,0.0,0.0
373,100.30774169921877,0.0,0.0
374,105.91400856018068,0.0,0.0
375,542.8940399169924,0.0,3.0
376,509.97739715576176,0.0,4.0
377,487.32793212890624,0.0,3.0
378,459.8092477416992,0.0,2.0
379,437.98752868652343,0.0,2.0
380,393.4997967529297,0.0,2.0
381,353.51591125488284,0.0,2.0
382,334.6084469604492,0.0,2.0
383,305.3871212768555,0.0,1.0
384,276.75285003662106,0.0,1.0
385,274.87186218261724,0.0,2.0
386,291.6984326171875,0.0,4.0
387,361.5538397216797,0.0,5.0
388,440.8995321655274,0.0,5.0
389,459.9255990600586,0.0,7.0
390,357.74344543457033,0.0,7.0
391,193.3330317687988,0.0,4.0
392,103.79684173583983,0.0,0.0
393,104.2030892944336,0.0,0.0
394,138.99769134521483,0.0,0.0
395,117.03717414855956,0.0,0.0
396,91.70233024597167,0.0,0.0
397,95.7163385772705,0.0,0.0
398,120.0230249786377,0.0,0.0
399,178.75355575561522,0.0,0.0
400,568.86033203125,0.0,1.0
401,545.5787048339843,0.0,1.0
402,517.6990496826173,0.0,2.0
403,490.8053155517578,0.0,2.0
404,468.5562915039062,0.0,0.0
405,428.09109832763676,0.0,2.0
406,387.39855895996095,0.0,2.0
407,365.9388885498047,0.0,1.0
408,347.33245269775387,0.0,2.0
409,318.2337310791015,0.0,2.0
410,322.0516366577148,0.0,2.0
411,362.59542205810544,0.0,1.0
412,415.03565399169923,0.0,6.0
413,464.5852200317383,0.0,8.0
414,496.25876892089843,0.0,7.0
415,282.2246878051758,0.0,3.0
416,148.97655853271485,0.0,0.0
417,125.18510261535646,0.0,0.0
418,131.16941802978516,0.0,0.0
419,150.8251319885254,0.0,0.0
420,155.1022250366211,0.0,0.0
421,112.06281036376953,0.0,0.0
422,120.80510749816897,0.0,0.0
423,163.7084437561035,0.0,0.0
424,232.64414932250975,0.0,0.0
425,565.7316888427735,0.0,0.0
426,548.4918469238281,0.0,0.0
427,538.8504241943361,0.0,1.0
428,520.5719537353516,0.0,2.0
429,486.4080142211914,0.0,2.0
430,466.5887463378906,0.0,2.0
431,441.4467236328125,0.0,3.0
432,401.1369692993164,0.0,4.0
433,385.57545989990234,0.0,2.0
434,352.70758453369143,0.0,2.0
435,353.15488006591795,0.0,2.0
436,420.21559936523437,0.0,2.0
437,478.38611083984375,0.0,3.0
438,550.7683416748047,0.0,6.0
439,539.1225091552734,0.0,7.0
440,264.9176583862305,0.0,1.0
441,170.18374877929688,0.0,0.0
442,150.48692337036132,0.0,0.0
443,160.10859024047852,0.0,0.0
444,153.6438459777832,0.0,0.0
445,150.39850204467774,0.0,0.0
446,136.20883819580078,0.0,0.0
447,149.41874557495117,0.0,0.0
448,223.1015483093262,0.0,1.0
449,215.23457443237308,0.0,0.0
450,555.4422747802735,0.0,0.0
451,525.9075866699219,0.0,0.0
452,527.7964154052736,0.0,1.0
453,525.4707470703124,0.0,1.0
454,502.7701455688477,0.0,2.0
455,477.90415710449224,0.0,1.0
456,447.4303628540039,0.0,1.0
457,425.5099893188477,0.0,1.0
458,414.7048635864258,0.0,1.0
459,397.010693359375,0.0,1.0
460,386.31251068115233,0.0,0.0
461,457.0133059692383,0.0,1.0
462,535.3270837402342,0.0,2.0
463,633.5359973144531,0.0,8.0
464,623.2618048095703,0.0,10.0
465,307.8826806640625,0.0,0.0
