,LA_300km_mm_total,LA_200km_mm_total,LA_100km_mm_total,SF_300km_mm_total,SF_200km_mm_total,SF_100km_mm_total
107,644.6602579752604,587.0700276692709,537.1269607543945,824.0065673828125,877.552490234375,937.1910018920898
108,55.93877029418945,54.74075402153863,61.043191803826225,469.59470825195314,510.6169967651367,541.0520305633545
109,165.4399871826172,158.63007269965277,162.35968610975476,310.28070678710935,336.1402053833008,369.32920837402344
110,457.7744852701823,422.4578213161892,403.5332268608941,867.2236328125,924.640380859375,959.6381492614746
111,461.14683024088544,430.4045715332031,417.6946258544922,1126.0386962890625,1181.6688766479492,1217.1105651855469
112,467.4378153483073,435.16895548502606,430.730463663737,957.8444580078125,1016.7153625488281,1066.0072021484375
113,55.33490753173828,53.9586181640625,61.28634368048774,461.99396362304685,498.21846771240234,514.8409385681152
114,175.96328735351562,167.3429429796007,167.26413811577692,251.80679321289062,274.06969833374023,300.8143701553345
115,264.38193766276044,243.5232916937934,262.85889689127606,856.7159057617188,928.1178970336914,979.1469039916992
116,765.9464518229166,730.2061157226562,708.401353624132,1490.091552734375,1556.1376495361328,1580.3450241088867
117,236.31123860677084,232.98839653862848,218.2993778652615,521.9790344238281,553.788330078125,589.0455989837646
118,211.37139383951822,202.42236328125,217.2675535413954,774.6544677734375,838.7866516113281,886.0867862701416
119,253.04946899414062,241.0104777018229,232.2703594631619,615.2903015136719,678.5835609436035,741.6635971069336
120,356.2421569824219,322.8447672526042,315.1826002332899,988.068212890625,1063.5038223266602,1090.212532043457
121,199.99942525227866,190.05684322781033,197.81851874457465,552.7678344726562,611.7447280883789,679.0768928527832
122,303.0371500651042,292.1239759657118,291.1644541422526,748.8181518554687,781.6351776123047,797.8223915100098
123,233.63968404134116,222.58292473687067,219.27586873372397,804.4060546875,861.1992416381836,893.3119411468506
124,155.64806620279947,148.75420125325522,153.6639527214898,480.83684692382815,520.0974349975586,558.9340438842773
125,390.6985371907552,355.9289788140191,346.5823160807292,672.908447265625,730.8668823242188,791.0239162445068
126,321.64145914713544,296.3781382242839,283.348620944553,849.6169677734375,919.28125,974.8381080627441
127,176.48999532063803,165.7221442328559,165.16551971435547,379.15476684570314,413.220666885376,451.95232582092285
128,488.8559163411458,447.93263075086804,435.78294965955945,988.8278076171875,1069.9379501342773,1132.2394638061523
129,479.1653645833333,430.2976820203993,396.18939039442273,577.2953491210938,620.0158538818359,663.2387294769287
130,187.58135986328125,173.0209214952257,177.8237016465929,691.9661865234375,749.7204284667969,784.1220626831055
131,331.0476481119792,308.601325141059,304.270984225803,719.942529296875,767.2268753051758,809.433027267456
132,246.6980997721354,228.41091071234808,225.2308637830946,713.5581909179688,774.9220809936523,859.0475616455078
133,199.8405507405599,182.86104498969183,177.5425533718533,365.4468200683594,394.12633323669434,417.44854068756104
134,378.6913350423177,360.93236965603296,355.51788245307074,937.5296997070312,990.6259841918945,1026.5878829956055
135,169.31585439046225,166.94018385145398,173.90160963270398,383.8146728515625,408.3042869567871,437.183557510376
136,116.23660786946614,113.36963314480252,115.21537229749892,280.5666534423828,300.1871032714844,317.66963958740234
137,291.3574727376302,284.66894870334204,284.4583918253581,940.4800659179688,1004.4607315063477,1039.832950592041
138,155.90103403727213,148.53877343071832,150.95316484239368,721.3703491210938,781.7828598022461,826.16428565979
139,127.98265584309895,123.38614739312067,128.24605560302734,488.36265869140624,537.8771591186523,588.8309078216553
140,339.2493642171224,318.25318739149304,323.88168165418836,1219.2749755859375,1299.7364654541016,1342.620174407959
141,667.8626302083334,633.5777859157986,605.7266710069445,1233.664501953125,1287.0247192382812,1315.7443542480469
142,245.8111572265625,231.46980794270834,230.57630496554904,480.869970703125,512.0947875976562,540.5192947387695
143,189.87860616048178,185.04638163248697,193.03285259670682,511.2966735839844,550.0458869934082,590.3979911804199
144,372.36781819661456,355.37560696072046,342.7110409206814,881.229931640625,922.2364044189453,950.7335395812988
145,203.59264628092447,190.33256361219617,197.63890584309897,934.9875854492187,995.6958694458008,1027.5949249267578
146,397.2434590657552,363.6958753797743,345.22869788275824,635.5421997070313,691.6442070007324,753.5653228759766
147,179.98175048828125,166.97013092041016,169.6096085442437,345.0135070800781,387.7599411010742,433.2918891906738
148,201.23704528808594,196.88589647081164,205.49880048963757,487.8296325683594,512.9713859558105,524.9668636322021
149,208.73843892415366,192.45463222927518,187.19961802164713,338.94212036132814,369.41577911376953,412.29028511047363
150,689.7466430664062,628.6904805501302,593.9583587646484,1549.1358642578125,1617.849853515625,1644.780776977539
151,248.96001180013022,235.19165886773004,240.24140718248157,857.527392578125,896.1885299682617,902.7471313476562
152,177.97734578450522,178.5625745985243,185.31527964274088,499.90276489257815,540.0495262145996,571.2183933258057
153,275.81113688151044,260.340330335829,257.2729220920139,522.2516784667969,553.6423721313477,574.6640491485596
154,166.2189915974935,161.6804453531901,173.88919491238065,681.1926513671875,731.0459518432617,766.718713760376
155,267.5608723958333,249.58680894639758,243.7502670288086,528.29072265625,585.9041023254395,652.2131824493408
156,606.5832824707031,558.3929951985677,522.790539211697,1402.8962158203126,1465.7052917480469,1471.9834785461426
157,283.89414469401044,263.49955410427515,252.74722544352213,581.0871826171875,627.2274780273438,666.9297428131104
158,88.22217814127605,88.00082906087239,103.56075753106012,492.202197265625,524.2939910888672,550.3717164993286
159,550.6929321289062,510.4510803222656,468.782965766059,955.8721557617188,1007.4362640380859,1034.6019706726074
160,353.40150451660156,315.0655568440755,300.0143237643772,648.2455078125,713.4484405517578,787.9591102600098
161,234.81906127929688,216.69671122233072,219.83679326375326,660.182373046875,693.3689422607422,699.0028076171875
162,393.7089436848958,364.73819308810766,338.4668180677626,577.3070556640625,617.1878890991211,668.091947555542
163,280.1475423177083,267.46224806043836,264.12828826904297,769.770166015625,813.9639434814453,846.284122467041
164,554.6324971516927,528.5802646213108,510.48204040527344,1023.436669921875,1081.3138809204102,1130.1780014038086
165,311.0694885253906,292.75688001844617,292.57759263780383,919.8892944335937,974.2341003417969,995.8135604858398
166,435.54962158203125,415.4110412597656,407.060663011339,1064.31357421875,1118.7766723632812,1136.076732635498
167,87.43516794840495,81.10198338826497,81.66648758782281,272.9851989746094,288.02285957336426,306.95834255218506
168,286.2683461507161,254.23038906521268,254.1150279574924,492.29619750976565,534.853443145752,583.7367839813232
169,387.5528869628906,374.60887654622394,381.5298800998264,860.3027099609375,917.2178497314453,964.9051170349121
170,215.0581309000651,201.92028130425348,197.65418497721353,545.8175048828125,578.5128021240234,596.8134670257568
171,405.5806172688802,373.49831136067706,346.1004180908203,736.4559204101563,775.0844230651855,797.6647644042969
172,538.8161926269531,476.43406168619794,432.0097079806858,613.9051818847656,674.956600189209,746.0022563934326
173,80.81256866455078,79.42294057210286,82.80795796712239,382.3780578613281,402.14368057250977,406.6478099822998
174,125.88536580403645,119.83939361572266,122.81888347201877,379.93336181640626,413.9385681152344,443.1864185333252
175,216.5481923421224,208.88658481174045,210.85438283284506,517.3027709960937,560.0186614990234,607.4813232421875
176,246.22119140625,228.65647210015192,228.27884080674914,714.4358642578125,761.7922897338867,792.7760753631592
177,301.68822224934894,280.1317833794488,269.7384304470486,800.769189453125,846.6803436279297,868.8903350830078
178,198.32653299967447,186.45752122667102,208.45539061228433,1070.30205078125,1135.5258331298828,1169.0824737548828
179,193.8936971028646,177.01402960883246,180.43297068277994,880.8063232421875,932.1647338867188,951.0202770233154
180,198.8181355794271,184.22601403130426,189.846683078342,437.89332275390626,487.4175148010254,531.805157661438
181,480.03173828125,441.6041734483507,410.7545971340603,695.7349365234375,734.1083221435547,763.3533515930176
182,109.3966776529948,106.33578406439887,108.9268610212538,636.3981262207031,684.1334037780762,725.4238319396973
183,213.58642069498697,196.78907267252603,189.1619029574924,500.0862182617187,545.1470108032227,591.7017478942871
184,192.02931213378906,183.93341403537326,186.54266484578451,655.43662109375,690.1448059082031,706.4462070465088
185,74.82905197143555,73.05937491522894,85.40048938327365,475.9652587890625,523.435188293457,562.8894701004028
186,142.79136912027994,135.93052673339844,150.60299682617188,490.4623962402344,545.0434188842773,590.5701847076416
187,280.8072967529297,259.38250562879773,243.22063191731772,446.7022766113281,490.26937103271484,539.632866859436
188,551.2110188802084,514.6330125596788,481.79911041259766,1322.88466796875,1368.7523345947266,1366.0894241333008
189,262.6103515625,233.16438632541232,231.19170888264975,546.1919677734375,601.2259674072266,650.2505836486816
190,419.58469645182294,398.71980455186633,402.82597181532117,1058.0749389648438,1104.8315200805664,1119.0240211486816
191,173.5760498046875,164.64691246880426,160.35854890611438,386.2557006835938,425.8228073120117,462.8465175628662
192,593.0359700520834,545.2434828016493,491.0101852416992,848.7358154296875,900.3471298217773,947.6701774597168
193,420.61155192057294,391.8197292751736,376.77123175726996,808.4020141601562,857.9182662963867,882.4611625671387
194,373.8330485026042,361.47911580403644,350.89823235405817,865.0343505859375,911.389533996582,938.5226135253906
195,235.88153076171875,231.4221649169922,216.8489515516493,516.7749938964844,536.6319999694824,540.1846675872803
196,149.63524627685547,137.48054589165582,136.78065088060168,582.9967590332031,636.3629760742188,679.0248260498047
197,359.9886474609375,337.7886233859592,347.7095650566949,861.1940551757813,907.9717712402344,939.0482521057129
198,242.08907063802084,217.08622063530817,209.56880272759332,315.3032196044922,342.8108158111572,373.5437316894531
199,53.683003743489586,55.907545725504555,72.04681936899821,401.0896057128906,452.85616874694824,503.8956480026245
200,128.6569035847982,122.46480051676433,129.6669061448839,351.11756591796876,381.6744079589844,411.66096115112305
201,386.83252970377606,364.3411865234375,376.6093215942383,815.5047119140625,892.1994934082031,971.7858695983887
202,340.10378011067706,313.0624033610026,309.47084681193036,814.133203125,874.204460144043,927.7665977478027
203,415.42210896809894,384.21634250217016,364.5506769816081,872.6226196289062,940.8419723510742,997.715274810791
204,919.6634928385416,860.0710991753472,786.5052303738064,1192.035400390625,1249.9521789550781,1299.4250755310059
205,461.7388916015625,437.34908379448785,399.57327609592016,844.6240478515625,872.0695037841797,875.6432266235352
206,255.47216796875,235.45500691731772,238.12716759575738,945.6375,1002.1357650756836,1014.5975399017334
207,59.32803853352865,58.828712463378906,59.60990471310086,300.6503112792969,311.22825050354004,307.7534770965576
208,205.48889668782553,197.58004167344836,202.25667572021484,939.2302734375,978.3200302124023,972.4020614624023
209,120.94210561116536,113.89417436387804,120.19352934095595,403.06926879882815,443.20236587524414,473.64561653137207
210,173.38787333170572,165.43011389838324,176.21093877156576,730.9425048828125,798.0337219238281,847.1976909637451
211,65.54510498046875,61.02992418077257,61.643265300326874,370.8551086425781,379.4862632751465,368.05260181427
212,280.26001993815106,256.52117750379773,248.80388810899524,669.066943359375,703.6962966918945,727.3683032989502
213,473.30963134765625,443.3375244140625,426.7224604288737,909.5009521484375,949.7214736938477,966.285026550293
214,131.83851369222006,129.34683820936414,129.1211314731174,254.32301635742186,277.2568607330322,305.66446018218994
215,199.30911763509116,188.32728237575955,190.31094360351562,741.1133178710937,788.349723815918,827.1709480285645
216,536.4068196614584,497.463623046875,491.60153113471137,1118.1290161132813,1198.318748474121,1263.5663375854492
217,189.85929361979166,180.14207288953992,178.8603515625,381.0408203125,404.05981826782227,418.7941360473633
218,492.72035725911456,472.55131361219617,437.1657257080078,755.4756713867188,796.5404968261719,813.6006317138672
219,227.19141133626303,209.45518069797092,211.6269671122233,551.2915649414062,599.8819198608398,638.6517505645752
220,109.26526387532552,111.1953837076823,127.69303427802191,280.60877990722656,307.0713863372803,335.64788341522217
221,326.33861287434894,307.2824232313368,308.5067350599501,1010.9420288085937,1053.3582382202148,1067.4013175964355
222,305.8400522867839,286.23436652289496,296.87625842624243,980.24443359375,1042.6932067871094,1066.707691192627
223,220.3043975830078,199.85677761501736,201.08013788859049,602.6130798339843,656.3767204284668,703.3741855621338
224,559.034423828125,511.4945339626736,476.49324289957684,1016.700146484375,1084.2170791625977,1125.4995422363281
225,393.79576619466144,375.6593424479167,376.39584774441187,820.0068359375,897.8684997558594,966.9548416137695
226,227.37537638346353,210.68096160888672,207.18899493747287,443.4209350585937,478.4586372375488,505.70182037353516
227,296.3636932373047,269.32087877061633,257.2788781060113,539.2356689453125,588.4851112365723,643.133129119873
228,286.46864318847656,267.6585964626736,259.38681920369464,762.2358520507812,806.5373687744141,823.2934646606445
229,121.84093221028645,114.27354855007596,114.10526169670953,277.9577117919922,308.3330821990967,338.56560230255127
230,475.0509745279948,450.4727308485243,427.07397121853296,785.6680297851562,819.6660079956055,835.3059616088867
231,202.36186726888022,195.70033942328558,208.36352115207248,589.4586120605469,628.2177467346191,649.3800868988037
232,401.9112548828125,380.6679111056858,357.96383073594836,683.4469482421875,733.9199600219727,780.2500801086426
233,223.76654052734375,214.05423821343317,217.4906522962782,556.3590270996094,597.6449356079102,639.5610389709473
234,140.60190073649088,135.81058926052518,135.91343265109592,422.85577392578125,464.93735122680664,507.0430431365967
235,315.77405802408856,301.690685696072,287.45664469401044,608.5873291015625,638.6339950561523,654.8827323913574
236,234.08152770996094,222.64920043945312,217.10722011990018,445.35719604492186,477.8451728820801,516.370641708374
237,473.1879069010417,436.34581502278644,411.6383861965603,952.754345703125,1000.9909133911133,1027.5639572143555
238,273.9661153157552,245.9727020263672,234.12010362413196,508.7226623535156,548.1248893737793,580.2748069763184
239,740.9362386067709,688.7578396267361,634.4017317030165,1180.8620361328126,1225.1974487304688,1251.7008590698242
240,377.9850362141927,368.59005398220484,357.5507642957899,975.2902709960938,1005.1929702758789,998.4897727966309
241,175.63194274902344,161.73412068684897,162.11298836602106,304.27964782714844,337.6014804840088,381.0918798446655
242,194.91727701822916,186.1739959716797,176.5646964179145,273.0249847412109,285.475154876709,299.589075088501
243,286.0417938232422,264.15704176161023,250.1625116136339,503.61688232421875,546.3685493469238,597.8216323852539
244,397.2151590983073,357.9070044623481,338.66203138563367,693.1307250976563,758.4627685546875,836.6435222625732
245,186.4063924153646,172.1564449734158,164.09480412801108,330.82000427246095,367.5092182159424,411.1627950668335
246,100.97166697184245,93.32656394110785,94.01214048597548,302.60833740234375,332.42405891418457,353.3194828033447
247,318.46995035807294,298.93177625868054,290.5953246222602,1095.3075317382813,1146.2355117797852,1148.4258499145508
248,214.88109842936197,203.8270060221354,208.54890081617566,998.4745361328125,1071.6713943481445,1099.5014343261719
249,336.8865966796875,314.1969858805339,310.03580559624567,814.3481567382812,899.0055465698242,964.4135475158691
250,205.44210815429688,189.10908677842883,184.38862779405383,438.9886047363281,470.3143501281738,498.30881690979004
251,616.1650695800781,578.010484483507,552.3797353108724,1175.3550537109375,1227.4178009033203,1244.6420516967773
252,136.61155954996744,130.96899837917752,140.0575417412652,467.9870300292969,510.58830642700195,550.4122619628906
253,349.4415639241536,318.8009796142578,311.5288471645779,1039.5587890625,1108.1026000976562,1140.150764465332
254,142.14346567789713,135.82670508490668,140.8062286376953,618.5007385253906,665.4179000854492,684.0963592529297
255,707.3967081705729,661.4903903537327,637.4746144612631,1106.479150390625,1175.2462158203125,1237.6375350952148
256,334.52402750651044,314.54737175835504,298.9355197482639,610.5749145507813,665.8179931640625,738.252685546875
257,154.8169962565104,152.6969926622179,166.81643931070963,498.8581848144531,536.8469200134277,570.9325561523438
258,141.75383758544922,138.64762793646918,134.95972379048666,480.56244506835935,532.3523712158203,600.2340812683105
259,360.61366780598956,351.65283542209204,351.60553571912976,677.82158203125,722.5791549682617,773.3695755004883
260,903.3946940104166,837.4831339518229,775.5682322184244,1217.23310546875,1273.5717468261719,1317.8830871582031
261,324.60312906901044,308.34492831759985,302.7000732421875,605.7874633789063,652.9621353149414,695.3061447143555
262,123.57287089029948,115.88289557562933,119.21631240844727,323.4472961425781,357.1758460998535,392.2560749053955
263,667.3654378255209,623.5114407009548,597.6214311387804,960.154443359375,1013.8657073974609,1078.115249633789
264,656.1063435872396,604.4894951714409,567.0382664998373,1279.4460205078126,1346.293960571289,1390.4430084228516
265,407.8605448404948,380.64031304253473,382.39964718288843,740.5759765625,811.8740005493164,901.2025184631348
266,591.9307963053385,552.9278903537327,513.954835679796,1006.1284545898437,1062.7090148925781,1097.8106422424316
267,304.8541310628255,279.50873480902777,271.15703201293945,915.1372192382812,1013.189094543457,1090.121826171875
268,186.12667846679688,177.8755577935113,180.09569591946072,404.27943115234376,445.8202896118164,505.4307155609131
269,315.73267618815106,298.35672336154516,289.34034135606555,856.8684936523438,902.1476058959961,925.8239860534668
270,250.4727986653646,233.1224399142795,233.99997499254016,669.404345703125,725.6920013427734,768.7722434997559
271,166.99455769856772,162.59672376844617,166.8877410888672,229.23394165039062,257.36591720581055,299.17258739471436
272,165.12931315104166,157.16298251681857,164.04402372572156,637.5907409667968,683.8190078735352,714.2895221710205
273,256.73155721028644,240.2471635606554,235.17088487413196,419.4084228515625,456.9725799560547,495.0072708129883
274,225.1019083658854,214.42498440212674,211.2456465827094,628.7442321777344,690.4926795959473,749.5297737121582
275,152.36687215169272,149.44240993923611,152.14633984035916,425.2856018066406,460.26613998413086,495.45269298553467
276,124.36432393391927,112.52132076687283,104.72467973497179,318.4088134765625,353.8362522125244,390.8392667770386
277,286.04494222005206,259.5752224392361,249.12954711914062,858.9849853515625,923.7905426025391,965.5659370422363
278,607.1268107096354,576.1394110785591,549.5099292331272,1137.103662109375,1163.2555541992188,1161.819149017334
279,477.8235778808594,447.7318047417535,417.1822230021159,556.3217407226563,612.6574325561523,685.4766616821289
280,118.7739028930664,109.41101752387152,112.90554512871637,521.3448425292969,564.6636734008789,603.0529460906982
281,90.46304448445638,85.86646397908528,95.94257185194228,449.4173889160156,491.4715805053711,530.8808946609497
282,235.614013671875,210.71234469943576,205.72409269544812,407.9192687988281,444.06631088256836,486.53936767578125
283,214.0012969970703,200.15880923800998,207.9303493499756,723.476123046875,792.0029449462891,855.7232074737549
284,178.30699157714844,166.90196397569446,172.4436175028483,452.8874206542969,502.26999282836914,549.8070383071899
285,291.2560119628906,279.62665303548175,287.1532618204753,827.8359252929688,893.5802154541016,956.4739151000977
286,177.50369262695312,173.63882361518012,178.02410231696234,751.3038696289062,800.8505783081055,830.8458938598633
287,188.08183797200522,178.21719614664713,171.43737284342447,387.2155456542969,405.7958068847656,419.15498542785645
288,576.9884745279948,530.1127014160156,483.37329440646704,1092.605322265625,1148.9823989868164,1174.2294654846191
289,246.87201436360678,236.1137000189887,232.4327473110623,834.5535888671875,883.2918243408203,900.293025970459
290,503.08424886067706,470.0885721842448,437.96318901909723,878.8367309570312,940.9552764892578,999.0313301086426
291,152.01681772867838,143.43421596950955,151.87175432840982,645.8084228515625,689.2809829711914,719.8607387542725
292,156.25293477376303,153.04168277316623,161.68569395277234,625.332373046875,650.2316017150879,656.1690368652344
293,57.462057749430336,54.80306625366211,60.13836638132731,364.0430419921875,398.015625,429.23444271087646
294,461.6578674316406,430.07935587565106,389.03826989067926,888.6469848632812,935.8488311767578,964.1493263244629
295,263.5637563069661,244.61173841688367,239.40523952907986,846.186767578125,902.5808563232422,936.0682067871094
296,182.19439188639322,186.2441643608941,181.34425481160483,395.22764892578124,419.364315032959,446.96546363830566
297,317.5017395019531,290.21871270073785,264.06470574273004,525.4484741210938,559.3657379150391,584.3590297698975
298,130.5606460571289,124.50136227077908,125.44986216227214,356.65,380.4302787780762,397.5420503616333
299,440.8690592447917,424.5688239203559,407.1587778727214,898.0611694335937,940.8979415893555,978.2370300292969
300,224.83783976236978,220.77027299669055,213.05881203545465,781.7940673828125,834.8349227905273,865.6651306152344
301,244.3504842122396,229.4658966064453,218.46113671196832,386.1587341308594,420.3575744628906,461.76552391052246
302,170.58752950032553,164.52954949273004,166.235287560357,613.3882873535156,668.7867050170898,717.6469898223877
303,502.95289103190106,463.33289930555554,427.0387827555339,957.1229736328125,1021.3292007446289,1068.4659271240234
304,328.53416442871094,307.5563032362196,299.96224382188586,846.3958618164063,912.5640182495117,957.6278266906738
305,362.02919514973956,322.37610202365454,302.98278511895074,647.7154907226562,696.4200057983398,753.965633392334
306,227.78699747721353,218.05772823757596,223.1896726820204,572.2766967773438,621.1824645996094,667.6473255157471
307,237.80794779459634,222.08818901909723,208.37867185804578,483.1205627441406,510.361385345459,539.2311153411865
308,164.20305379231772,154.62798309326172,157.7140973409017,454.573095703125,485.29819107055664,512.7056694030762
309,178.4045613606771,175.92798868815103,182.13002904256186,497.1392578125,532.8471641540527,565.8086700439453
310,377.4820861816406,370.3697679307726,363.83798048231336,484.07651977539064,520.4882431030273,558.389928817749
311,182.16908264160156,171.6619584825304,183.35522884792752,729.8557006835938,782.4723281860352,803.7485694885254
312,89.02012888590495,87.83968819512262,96.79208289252387,238.979638671875,262.5310802459717,290.5279016494751
313,261.95347086588544,241.75308566623264,239.34776009453668,644.4352172851562,700.2988662719727,746.6747665405273
314,186.45659383138022,173.73477172851562,175.0417332119412,345.5337768554688,378.9983024597168,414.98567295074463
315,173.42572530110678,168.00005764431424,172.2177971733941,495.7456420898437,536.5372924804688,569.3610191345215
316,219.89631144205728,205.42465209960938,206.39366107516818,814.8083740234375,883.4679489135742,919.4768714904785
317,257.6241200764974,242.96307881673178,231.6042022705078,669.6275634765625,690.6723327636719,685.6366500854492
318,729.966796875,684.9803127712673,633.4613172743055,1213.84697265625,1255.7662200927734,1273.7298164367676
319,197.98397827148438,181.34381781684027,176.05278650919595,624.5936218261719,681.8747253417969,734.4493293762207
320,244.8636474609375,229.98416137695312,219.66797383626303,352.13526611328126,388.90987396240234,425.04599475860596
321,161.02081807454428,156.04795837402344,161.18557993570963,283.5516754150391,305.99455070495605,328.5872468948364
322,359.5716247558594,329.56896633572046,319.1970698038737,828.5246215820313,886.975341796875,925.1667556762695
323,160.4406992594401,151.72586483425565,152.7625321282281,628.5466552734375,677.5213584899902,694.8260498046875
324,265.52980550130206,245.77805921766492,244.7979990641276,725.0032348632812,761.2706069946289,775.4900856018066
325,649.6184895833334,597.531009250217,548.2702941894531,953.8138061523438,1026.7748336791992,1087.3045616149902
326,433.3229573567708,412.500732421875,396.57422892252606,920.5380981445312,960.48486328125,975.157600402832
327,210.31615702311197,211.6332550048828,217.68574693467883,823.8677368164062,876.0064468383789,908.1229915618896
328,311.64194742838544,289.1911807590061,285.616697523329,461.72467651367185,507.83820724487305,565.4471454620361
329,181.18249003092447,172.7748260498047,178.3086340162489,479.2909912109375,512.8373870849609,551.1263084411621
330,185.07520548502603,186.36577775743274,195.03514989217123,893.6550048828125,915.9653396606445,901.4694347381592
331,197.47339884440103,188.34290228949652,206.1696785820855,483.7640686035156,534.9403648376465,590.9498519897461
332,190.64556376139322,175.10312228732639,173.66692394680447,484.357080078125,535.2798118591309,567.9553098678589
333,202.21669006347656,189.02175055609808,183.72167502509222,404.84083251953126,436.62602615356445,468.6957588195801
334,460.5006612141927,421.8968505859375,402.1049050225152,1081.03603515625,1133.8495559692383,1154.581916809082
335,138.76507568359375,134.85017988416882,146.3074713812934,635.9723754882813,674.4917297363281,687.285041809082
336,270.1193135579427,250.7614491780599,236.9790759616428,519.314892578125,562.1528472900391,604.5545253753662
337,322.4468078613281,310.74942186143664,294.2822757297092,627.8035888671875,690.8744201660156,740.5319976806641
338,453.70580037434894,411.43026394314234,378.12994808620874,741.7935546875,768.3453063964844,778.791576385498
339,354.51207478841144,335.1614227294922,326.0007536146376,862.3298217773438,915.178466796875,946.5453491210938
340,256.5147298177083,234.7372521294488,242.80540805392795,743.1654663085938,794.7105560302734,831.9199295043945
341,373.40625,349.749260796441,332.98050689697266,816.8791381835938,857.3444061279297,889.012638092041
342,400.2574768066406,374.0476345486111,364.15430704752606,772.9415161132813,816.6506729125977,837.2159938812256
343,268.1568857828776,250.66500345865884,242.16929499308267,591.5143432617188,648.1195220947266,708.467924118042
344,218.15430704752603,209.77437506781683,207.39593887329102,552.7329711914062,587.329158782959,618.9929389953613
345,487.65308634440106,456.00822279188367,414.4151034884983,545.8629028320313,581.8120346069336,622.6215915679932
346,122.67262522379558,115.85704803466797,120.59709803263347,341.06035766601565,382.4826431274414,433.21638584136963
347,204.8099365234375,188.4387681749132,181.03034930759006,436.0818359375,468.07301330566406,512.6584224700928
348,153.94558461507162,142.94042290581598,143.42483944363065,344.4845947265625,381.78685760498047,416.3061685562134
349,824.3331298828125,769.2446560329861,704.1810862223307,1353.54501953125,1425.041244506836,1476.4874572753906
350,437.6679992675781,406.09212917751734,380.79346635606555,800.143994140625,842.8755874633789,870.1763114929199
351,205.6427205403646,189.37459733751086,183.73752975463867,350.8282165527344,389.26155853271484,433.501425743103
352,96.62030029296875,91.27820163302951,94.78642972310384,340.5371856689453,370.4928550720215,386.55759620666504
353,259.86365763346356,242.50256517198352,241.69008000691733,865.3239501953125,921.0622406005859,946.6479797363281
354,645.6007283528646,570.7127888997396,505.665050930447,661.8010375976562,723.0343322753906,793.7213592529297
355,123.78415425618489,117.70571560329861,128.85828505622015,641.0850219726562,686.9397773742676,723.9787082672119
356,278.193603515625,265.27872890896265,242.42558754814996,515.645361328125,541.434440612793,567.0117740631104
357,533.3459065755209,503.3492668999566,486.318591647678,1143.2986938476563,1221.3594055175781,1267.4848518371582
358,439.15240478515625,412.16457112630206,406.6056908501519,782.9939819335938,849.1728210449219,893.0041236877441
359,146.28097025553384,136.49427117241754,142.11575826009116,575.1670593261719,603.3427200317383,609.1423606872559
360,222.43294779459634,214.84344312879773,201.18263244628906,568.5062255859375,607.4058380126953,628.1060943603516
361,212.50299580891928,203.22663370768228,188.87912241617838,520.7816650390625,544.6395645141602,554.1579208374023
362,552.6094055175781,519.3712836371528,484.712878757053,905.175830078125,955.1867599487305,981.1018371582031
363,106.2986323038737,98.20772467719183,95.34562216864691,416.3689270019531,435.7630157470703,448.3567247390747
364,604.5689290364584,549.5005594889323,514.432605319553,1211.515771484375,1280.6288146972656,1323.0694007873535
365,405.0155944824219,380.2898118760851,375.4620776706272,874.5744506835938,939.3824234008789,995.2955780029297
366,156.3155314127604,151.07115936279297,159.0886984931098,603.0288757324219,660.1618766784668,712.2051010131836
367,604.3533426920573,567.3882717556423,523.8258158365885,1035.3395751953126,1083.1372604370117,1113.068546295166
368,654.1754557291666,610.7129245334202,566.7371715969509,1097.1997802734375,1140.3662109375,1149.0183067321777
369,137.71592458089194,131.08680301242404,129.75143814086914,298.7009979248047,317.6003170013428,330.1740245819092
370,464.54477945963544,431.3711683485243,411.68426428900824,1155.410009765625,1213.379020690918,1233.101879119873
371,333.1181233723958,308.54955715603296,285.31064266628687,601.07841796875,643.5050506591797,689.3104419708252
372,350.3262430826823,317.96478101942273,297.1716952853733,913.5366333007812,947.6696166992188,965.2154960632324
373,253.68417358398438,232.24711439344617,214.9977238972982,635.3074951171875,679.7652282714844,714.6512508392334
374,546.5677693684896,516.2450900607639,489.05282423231336,1086.4552368164063,1135.9855041503906,1157.3573112487793
375,182.0644073486328,176.54151068793402,193.78758494059244,986.7193603515625,1064.957908630371,1122.3418197631836
376,555.6973266601562,511.05973646375867,488.97786882188586,1129.981787109375,1182.9065399169922,1214.7663497924805
377,145.13887532552084,135.7779312133789,142.03162129720053,676.6842895507813,718.6977081298828,737.7022514343262
378,427.9884440104167,403.29102579752606,378.78918117947046,1056.9207641601563,1133.2614974975586,1193.153980255127
379,151.485471089681,147.38979763454861,150.8729214138455,358.98525390625,383.61461639404297,408.32038402557373
380,202.7242228190104,191.79661644829645,193.30246183607312,709.4534912109375,759.3290252685547,798.8964996337891
381,161.51994832356772,148.35602569580078,144.58197275797525,394.0089172363281,422.8762016296387,449.2769899368286
382,495.6905008951823,461.06587388780383,445.0990931193034,1063.5717895507812,1129.1017837524414,1167.7678260803223
383,97.47262573242188,91.9829461839464,101.9099292755127,617.9498718261718,663.3739395141602,689.9122562408447
384,594.3033752441406,543.3430650499132,525.3592732747396,1200.8076171875,1285.4385986328125,1349.678108215332
385,575.900136311849,530.6507059733073,502.4664883083767,1360.072314453125,1434.6497497558594,1471.5300788879395
