,LA_300km_mm_total,LA_200km_mm_total,LA_100km_mm_total,SF_300km_mm_total,SF_200km_mm_total,SF_100km_mm_total
1300,647.0442097981771,596.8601786295573,561.8197784423828,980.1869995117188,1050.017562866211,1118.5704612731934
1301,67.92634836832683,64.37478383382161,66.08461454179552,430.25947265625,469.5279960632324,496.83174419403076
1302,224.1209513346354,215.57060750325522,213.2540740966797,566.5179321289063,618.8618850708008,666.137264251709
1303,262.25648498535156,245.47900390625,231.55181291368274,462.4041687011719,491.9441223144531,519.2931118011475
1304,351.1803894042969,335.73852878146704,315.7648578219944,827.2024047851562,880.5719909667969,914.4549980163574
1305,252.0508270263672,238.0530531141493,242.12168799506293,765.7454956054687,814.7581558227539,850.778205871582
1306,585.1988932291666,553.4304911295573,520.6831953260634,1036.3186645507812,1100.4276733398438,1150.1266174316406
1307,586.407948811849,547.9524705674913,513.1847890218099,789.9965576171875,842.5295257568359,904.5334053039551
1308,135.31018575032553,128.879271613227,134.77020390828451,557.4824951171875,603.7247924804688,648.7569103240967
1309,474.8719991048177,437.77818806966144,423.25997246636285,762.1946533203125,806.5505905151367,835.8246765136719
1310,460.7337646484375,426.40333048502606,397.69086286756726,708.7244140625,746.2138671875,769.7179679870605
1311,145.23550923665366,142.10196685791016,156.98419740464954,567.1939758300781,600.052921295166,614.3838996887207
1312,154.42227681477866,147.0079862806532,153.92496871948242,552.5933044433593,596.7183036804199,632.6393814086914
1313,489.71986897786456,461.89026217990454,423.6408945719401,873.2303100585938,904.1106567382812,923.2619247436523
1314,243.85965474446616,237.51049126519098,242.92520480685764,548.198876953125,579.9878807067871,612.5192356109619
1315,291.2666829427083,270.127190483941,257.60659874810113,465.18370361328124,496.3169937133789,521.287317276001
1316,276.65309143066406,253.32527669270834,246.25296020507812,702.1432739257813,738.4756965637207,750.1185531616211
1317,149.32847595214844,143.33280351426868,142.7685089111328,421.7205017089844,443.6387023925781,471.57976722717285
1318,297.22629801432294,285.1037343343099,289.21237140231665,952.0371215820312,1028.1386947631836,1066.380313873291
1319,268.1080373128255,263.803717719184,266.4968541463216,1224.3964477539062,1254.9017715454102,1202.941478729248
1320,80.279052734375,79.24232821994357,82.77159818013509,315.21034545898436,337.4947967529297,353.88363456726074
1321,165.90889485677084,162.11076015896268,163.29087744818793,492.23289184570314,522.1473960876465,562.789758682251
1322,465.1564432779948,450.3035481770833,444.77823554144965,891.6994995117187,959.5955047607422,1021.2378959655762
1323,202.34053548177084,186.75218539767795,182.1491707695855,578.9982849121094,650.1141395568848,720.5754051208496
1324,233.1376698811849,214.59380425347223,224.52576446533203,822.7146484375,889.8611755371094,950.0107383728027
1325,250.98053487141928,237.46280585394965,225.25399525960287,464.5837097167969,473.9754867553711,483.4752769470215
1326,296.7173105875651,278.9543168809679,274.4125921461317,873.4608032226563,903.036491394043,903.7903251647949
1327,163.91097005208334,157.6724599202474,168.30115042792426,674.4740600585938,721.0605010986328,740.6881980895996
1328,109.18226623535156,95.40045971340604,106.35543568929036,488.3151794433594,534.4112129211426,577.081953048706
1329,399.8877868652344,368.69076368543836,368.59872182210285,1161.2305419921875,1264.449447631836,1347.142433166504
1330,204.71625773111978,192.3425555759006,193.95005416870117,769.1447265625,818.8638458251953,840.1864795684814
1331,313.6351013183594,298.7773149278429,286.14137691921655,821.1343017578125,863.0194931030273,867.0285911560059
1332,379.0802408854167,349.6158515082465,322.41728040907117,439.64890747070314,469.1261444091797,503.7909564971924
1333,657.1393432617188,622.2025112575955,583.1009131537544,1283.5919189453125,1322.8526611328125,1320.5958938598633
1334,249.79971822102866,231.41096666124133,225.1357192993164,722.9538818359375,772.9368515014648,795.3998832702637
1335,581.8589884440104,538.270287407769,491.15794457329645,821.4898559570313,863.6142196655273,909.6781158447266
1336,65.18218358357747,60.84147220187717,67.3031078974406,452.099658203125,503.86833572387695,554.1053953170776
1337,349.8562266031901,324.98766750759546,331.01630232069226,814.6366088867187,865.1627655029297,899.7733573913574
1338,445.9643961588542,427.5620286729601,408.6679907904731,993.0274047851562,1053.672592163086,1097.1272430419922
1339,237.88138326009116,239.20179409450955,243.03768157958984,628.6256713867188,670.8373756408691,712.2654228210449
1340,376.61681111653644,346.9496561686198,325.3076909383138,823.9332275390625,885.5026473999023,941.8455200195312
1341,175.01134745279947,164.31071302625867,161.60037824842664,465.3128234863281,493.9791069030762,521.1787528991699
1342,425.92506917317706,407.5755852593316,382.34315490722656,743.2036987304688,766.2998199462891,783.8263931274414
1343,536.5392862955729,498.0212809244792,479.75696818033856,1231.47197265625,1299.5862274169922,1339.1467781066895
1344,312.50437418619794,296.5540364583333,284.83740573459204,596.5617919921875,624.984977722168,641.9586238861084
1345,125.65527852376302,113.83275519476996,116.35487280951605,418.11915283203126,442.2401657104492,459.4311809539795
1346,664.2936401367188,623.3451402452257,592.2673695882162,1164.48388671875,1207.1461486816406,1229.53275680542
1347,217.85338338216147,206.36451382107205,217.567867702908,600.6271118164062,646.4451370239258,686.1225986480713
1348,870.7447306315104,793.8626234266493,733.1072506374783,1077.92490234375,1132.199462890625,1183.0262145996094
1349,84.56591796875,84.13934495713976,93.4216963450114,319.6326110839844,343.6643543243408,371.7152681350708
1350,103.07336680094402,98.38451809353299,102.41864479912653,367.6622314453125,400.7714443206787,427.363561630249
1351,205.48316955566406,192.82239278157553,192.74939515855579,460.2832458496094,498.38110733032227,544.0859508514404
1352,183.7486368815104,171.04470825195312,184.82925838894315,772.5447021484375,837.3446426391602,901.1186656951904
1353,473.8738098144531,440.0663825141059,412.5321112738715,948.9931518554688,1008.9881057739258,1037.0402908325195
1354,245.27444458007812,230.38187662760416,221.47812228732639,551.5951354980468,591.5760917663574,620.6122398376465
1355,285.5452372233073,263.67435879177515,258.47285800509985,629.8472045898437,676.3733749389648,712.0091133117676
1356,161.85018666585287,153.83840009901257,160.35114839341907,660.3776733398438,706.7402801513672,730.507978439331
1357,159.5945816040039,153.82339647081164,147.6577146318224,458.11338500976564,490.9196662902832,523.6515808105469
1358,384.32635498046875,352.72837999131946,346.65416124131946,826.3730590820312,880.6643371582031,926.7881813049316
1359,441.1918436686198,413.06481594509546,389.43860202365454,839.8463134765625,879.5319366455078,908.596076965332
1360,560.9780476888021,501.43426513671875,442.7956008911133,709.146240234375,757.6003036499023,809.5017471313477
1361,180.05013529459634,172.175537109375,167.30507320827908,318.12352294921874,351.58604431152344,393.3202180862427
1362,160.85332234700522,154.59541998969183,148.9959890577528,265.64521484375,293.2624111175537,319.6615352630615
1363,451.59312947591144,417.7528991699219,409.42051866319446,802.547998046875,881.0555877685547,941.7742080688477
1364,557.4002278645834,530.7308620876736,488.80831061469183,835.3884521484375,872.4159545898438,893.2397346496582
1365,418.09987386067706,391.49686008029516,381.2505577935113,701.8659912109375,770.5310821533203,843.9441242218018
1366,522.8319803873698,503.8557366265191,498.7752041286892,1177.190673828125,1237.5684051513672,1259.981258392334
1367,195.3869425455729,186.0957751803928,196.32604768541125,355.6252807617187,387.72683334350586,420.6356592178345
1368,76.13272221883138,72.60777070787218,83.12908193800185,455.9591064453125,500.73785400390625,538.158634185791
1369,96.42651112874348,90.76663970947266,95.73444154527452,312.89075927734376,348.04254722595215,388.07225036621094
1370,219.09922790527344,206.46254306369357,215.27692667643228,660.5589721679687,710.6135406494141,742.0478057861328
1371,537.7740580240885,495.10951063368054,458.41976250542535,1190.88232421875,1233.1291122436523,1224.7069282531738
1372,299.0638122558594,277.04840087890625,260.8501485188802,546.4392578125,579.3644790649414,610.359447479248
1373,293.1810607910156,276.8509640163845,266.1246863471137,573.9834350585937,607.9509658813477,633.1201496124268
1374,605.7831217447916,556.6273668077257,537.9211866590712,1090.0297119140625,1132.6524200439453,1134.4410552978516
1375,248.28997802734375,237.84422132703992,229.60950554741754,826.9214599609375,859.5952301025391,862.9515037536621
1376,356.2031656901042,340.3126458062066,321.11050754123266,723.1644653320312,759.6281509399414,777.8306999206543
1377,206.3406778971354,192.73267364501953,194.20476871066623,459.59766845703126,506.7080383300781,564.4156341552734
1378,248.60875447591147,234.6337890625,231.8264914618598,568.6714660644532,616.986011505127,670.6141719818115
1379,188.6652374267578,181.14798990885416,183.96789762708875,678.133349609375,722.1734237670898,747.1199264526367
1380,211.0626475016276,192.8416510687934,188.05881034003363,577.9592041015625,633.6567459106445,686.3540782928467
1381,572.7997131347656,530.3485378689236,498.02523464626734,1156.813427734375,1193.1438674926758,1191.2026557922363
1382,485.0276184082031,446.0210266113281,429.73126644558374,955.9656860351563,1004.092643737793,1026.045799255371
1383,122.46692403157552,117.72102949354384,124.11220932006836,242.71846618652344,269.32518005371094,301.3722438812256
1384,208.38029988606772,197.4589148627387,202.94898011949329,638.265185546875,686.7597274780273,727.739185333252
1385,423.33763631184894,387.40553114149304,364.5232645670573,671.3871704101563,708.4199371337891,735.1294174194336
1386,288.0073954264323,265.7790306939019,258.55957878960504,647.0338012695313,693.5750961303711,732.2494010925293
1387,87.01458740234375,82.23565080430772,91.337648179796,196.95437316894532,223.7125072479248,260.6634850502014
1388,339.9999084472656,315.18878173828125,302.51396009657117,892.45576171875,962.5868606567383,1017.5123710632324
1389,85.32540639241536,80.41321012708876,79.09242884318034,216.41624450683594,235.5081024169922,257.08800506591797
1390,212.26611328125,201.9723392062717,206.73062727186414,491.96538696289065,531.9991722106934,565.5244045257568
1391,375.1042887369792,345.29342312282984,336.83660210503473,919.4622192382812,977.0407485961914,1022.1213912963867
1392,535.5624694824219,500.9002990722656,495.33192443847656,1091.757373046875,1158.3735885620117,1206.175308227539
1393,310.49750264485675,296.1227518717448,300.2669169108073,675.488671875,715.2328262329102,760.5555610656738
1394,260.9335581461589,246.38875495062933,240.23055606418185,730.4645385742188,771.6685943603516,791.3995876312256
1395,634.5148315429688,605.5553114149305,557.372073703342,847.23681640625,893.8063354492188,933.6295509338379
1396,478.56592814127606,448.24652099609375,419.34150865342883,849.705712890625,894.436882019043,927.3459014892578
1397,466.29905192057294,426.2637668185764,403.86857265896265,827.074072265625,895.0399322509766,956.4826011657715
1398,336.7298177083333,309.2345835367839,294.6706483629015,656.1226196289062,699.9904479980469,729.97021484375
1399,430.35010782877606,404.43924289279516,397.82628122965497,868.8962158203125,935.7173233032227,992.761833190918
1400,550.2784220377604,517.4730970594618,491.41228569878473,677.6603393554688,728.8893814086914,791.8045349121094
1401,574.7411499023438,536.7088623046875,499.100835164388,957.0598754882812,998.5064010620117,1003.3040428161621
1402,238.40501912434897,218.37523227267795,209.29430219862195,506.44212646484374,542.707633972168,583.1030521392822
1403,627.3968302408854,576.2064310709635,527.568359375,972.882568359375,1011.0621032714844,1027.379135131836
1404,541.3325398763021,505.54969618055554,462.079840766059,727.9349609375,757.2936935424805,772.5284423828125
1405,591.239990234375,549.5952860514323,507.03533257378473,1063.436669921875,1099.9120788574219,1102.9455375671387
1406,388.8963216145833,375.06539577907984,363.8573744032118,605.2714233398438,642.6938247680664,673.9939270019531
1407,417.8159993489583,390.8554517957899,388.6959720187717,976.2033447265625,1050.5821685791016,1095.5337524414062
1408,791.9283040364584,737.7067430284288,706.291983710395,1540.4052978515624,1624.384994506836,1676.9686889648438
1409,197.27820332845053,182.34224531385632,178.5326745775011,713.1516235351562,757.0318450927734,789.5122032165527
1410,279.3706410725911,261.97726101345484,254.57041676839194,489.87822875976565,525.7307014465332,573.8640823364258
1411,192.37754567464194,178.72101508246527,184.4304247962104,857.648046875,932.1094512939453,989.0745582580566
1412,324.8286946614583,301.12926228841144,282.3709267510308,654.4033569335937,692.2422180175781,723.0490131378174
1413,467.55286661783856,434.98861355251734,416.7321039835612,935.1887573242187,994.539176940918,1028.8441047668457
1414,503.8503011067708,480.91983371310766,471.9065755208333,950.0174560546875,993.7202224731445,1016.5091323852539
1415,85.95105743408203,84.35368135240343,97.0787263446384,506.2108947753906,554.9858055114746,601.2685623168945
1416,433.66164143880206,414.2934875488281,392.4668952094184,687.2724609375,721.3051452636719,741.0429039001465
1417,579.263682047526,533.2481621636284,506.54755316840277,851.292529296875,908.9328002929688,969.8400535583496
1418,536.8169148763021,509.2520582411024,497.627683851454,1310.13291015625,1365.6761932373047,1374.4134330749512
1419,292.7623036702474,285.37105475531683,279.1526150173611,652.7006225585938,694.1227493286133,734.0025405883789
1420,313.3321278889974,294.81781175401477,283.8481975131565,929.7787963867188,971.6462173461914,986.4173851013184
1421,814.8113403320312,754.9231906467014,681.3800913492838,935.8471435546875,969.3927307128906,1007.5169372558594
1422,228.84974161783853,226.3885972764757,234.8898171318902,722.7174682617188,765.4500350952148,791.4903049468994
1423,185.48381551106772,176.29241689046225,185.79134474860297,1005.9247436523438,1075.1513061523438,1126.3071174621582
1424,173.64404296875,161.2357177734375,164.62829886542426,508.75140380859375,566.5191650390625,636.7506523132324
1425,996.1030069986979,930.6741807725695,853.2752109103733,1455.1423095703126,1511.7190246582031,1539.2382583618164
1426,119.31656138102214,113.46425120035808,127.8858133951823,616.991357421875,658.7815551757812,677.4016056060791
1427,335.16614786783856,314.8024614122179,312.0307108561198,842.2540161132813,860.6306304931641,858.0558090209961
1428,602.5341186523438,558.2446492513021,512.6411200629341,968.5685913085938,1018.4605331420898,1036.7931098937988
1429,240.9849090576172,227.144039577908,225.92915640936957,874.7841430664063,918.7926025390625,934.6222610473633
1430,295.4348551432292,268.4080624050564,255.99590471055774,643.7181274414063,717.3766860961914,789.5958290100098
1431,177.45094299316406,161.15420871310764,163.47294341193304,653.6499267578125,701.3467788696289,730.7473678588867
1432,870.1112060546875,798.4395616319445,735.0186445448134,1198.3787109375,1247.1851196289062,1288.8398513793945
1433,265.5831553141276,249.25397067599826,249.99056582980685,604.3798828125,662.3585586547852,714.8760814666748
1434,205.25404357910156,192.78229098849826,181.64460118611655,430.11029663085935,447.91340255737305,463.4512138366699
1435,644.6469930013021,606.8874918619791,570.1784396701389,1270.523486328125,1323.005355834961,1348.317253112793
1436,398.8661702473958,368.82806396484375,346.12941487630206,930.0406616210937,959.3468933105469,962.6225128173828
1437,281.07042439778644,263.5923326280382,253.27167171902127,538.2969665527344,557.0764427185059,580.7904319763184
1438,98.72226206461589,97.78972752888997,104.94712596469455,583.3921325683593,626.5740852355957,655.6700057983398
1439,262.03050231933594,242.72914123535156,244.69961632622613,681.5842529296875,710.7530136108398,723.6559963226318
1440,620.4678548177084,568.0529446072048,536.0529954698351,1039.5829833984376,1111.6707458496094,1170.1233139038086
1441,376.6359151204427,349.00115797254773,353.6356726752387,927.8692749023437,973.4648590087891,992.4175148010254
1442,520.923095703125,490.2688157823351,474.0580749511719,1315.531103515625,1377.7576141357422,1373.4191856384277
1443,223.9134521484375,217.67779201931424,216.92890421549478,917.058544921875,954.5795974731445,952.8124313354492
1444,961.7018636067709,885.7009480794271,819.4545694986979,1200.7428466796875,1260.3755645751953,1301.1402854919434
1445,548.3858439127604,514.2103373209635,492.51997714572485,956.3000732421875,1010.1209716796875,1060.227394104004
1446,359.0085856119792,334.0963829888238,331.20006222195093,971.985546875,1036.7637939453125,1075.1596069335938
1447,237.7330525716146,222.10215589735242,225.94483693440756,818.97685546875,882.3813247680664,918.4662933349609
1448,344.3370361328125,329.0165049235026,333.6186031765408,705.2434692382812,742.1461715698242,786.7934341430664
1449,668.6323038736979,615.0118916829427,586.8223690456814,1415.785888671875,1491.325180053711,1534.7386093139648
1450,395.0007019042969,365.1792229546441,349.45687103271484,829.3711791992188,871.3544158935547,910.8253593444824
1451,418.53281656901044,383.1074456108941,350.6280678643121,567.2607116699219,619.4316902160645,672.8077278137207
1452,94.81497446695964,92.98799684312608,104.7820839352078,496.04521484375,545.3205871582031,590.1493635177612
1453,471.0610860188802,449.7721591525608,425.574213663737,946.4291748046875,987.2558517456055,996.4758377075195
1454,476.79176839192706,431.85579087999133,407.7996554904514,875.7721801757813,915.9077224731445,942.4099273681641
1455,285.120854695638,272.34976874457465,289.16296174791125,1191.1569213867188,1278.874855041504,1320.2172470092773
1456,131.4358647664388,122.36123318142361,131.95725546942816,502.3731750488281,563.5542526245117,621.5798358917236
1457,543.245371500651,509.01297336154516,489.7744428846571,873.6312744140625,915.7903137207031,948.9967422485352
1458,544.4244079589844,507.1561008029514,476.89499918619794,973.381591796875,1019.348747253418,1054.1139945983887
1459,532.8196207682291,503.02870008680554,476.4670579698351,857.21572265625,877.2780380249023,881.7961540222168
1460,194.58782958984375,181.69871520996094,179.8765780131022,532.1362854003906,554.8783683776855,564.5746192932129
1461,533.3702290852865,498.2980482313368,462.27661980523004,955.0620971679688,999.5052490234375,1018.055004119873
1462,155.71377817789713,146.79600270589194,147.49081378512912,592.0993347167969,632.4078254699707,678.1826572418213
1463,401.3617248535156,375.49579366048175,377.60556454128687,825.8254638671875,884.0333480834961,952.4224472045898
1464,231.6601359049479,215.46622890896268,213.72146648830838,523.9591674804688,569.8968353271484,615.4173316955566
1465,187.80449930826822,195.4759292602539,212.11922454833984,666.056982421875,724.8140029907227,765.5934753417969
1466,127.5678227742513,121.42613474527995,132.67412948608398,638.1612670898437,667.8422050476074,659.8988590240479
1467,343.93686930338544,324.5569712320964,318.2551795111762,651.2068359375,708.048713684082,763.8636131286621
1468,438.2865397135417,411.9650065104167,369.6685774061415,841.381884765625,875.0590896606445,886.0696449279785
1469,400.5484313964844,367.3678554958767,341.077146742079,1013.5221923828125,1078.8095397949219,1114.2156448364258
1470,643.76025390625,602.7822265625,561.4777035183376,820.61103515625,858.0343704223633,891.2029342651367
1471,437.0080159505208,406.7024332682292,391.88338640001086,982.0344116210938,1028.9970397949219,1043.5035209655762
1472,261.8661193847656,242.75836181640625,233.07959704928928,501.3873596191406,533.8993453979492,556.8343505859375
1473,104.54316965738933,98.05094740125868,97.16041141086154,410.5054931640625,429.8359794616699,439.7817220687866
1474,104.93128458658855,101.43567869398329,108.29322581821017,759.560205078125,826.1420440673828,862.2768878936768
1475,191.7069091796875,185.45997280544705,178.98384263780383,524.9301818847656,564.6357460021973,585.774471282959
1476,185.2253672281901,175.98623911539713,176.49644385443793,560.3788818359375,611.0357780456543,658.5113315582275
1477,109.84745025634766,105.57568105061848,110.1927753024631,366.006884765625,399.9705581665039,419.70868492126465
1478,346.512939453125,336.2360263400608,345.26916249593097,743.3503662109375,768.5066757202148,771.8292770385742
1479,255.47249348958334,239.3778330485026,237.9478848775228,677.6346313476563,727.5002593994141,764.4169731140137
1480,685.4120076497396,648.9623141818577,611.033211602105,961.5352661132813,992.6479415893555,1009.6791877746582
1481,493.60425821940106,447.3802320692274,410.6165534125434,623.5524047851562,675.275276184082,741.8340549468994
1482,227.32122802734375,204.66080813937717,193.67922507392035,404.3643798828125,441.4844436645508,483.5903434753418
1483,159.98027547200522,148.63378736707898,146.8984285990397,397.18848876953126,425.5750503540039,451.02522468566895
1484,314.4290262858073,291.93458557128906,277.0116441514757,663.0096069335938,698.0257110595703,718.2074909210205
1485,194.41692097981772,182.04459381103516,184.54006025526257,728.2184692382813,788.1988067626953,830.109748840332
1486,348.96470133463544,332.4781901041667,310.69225735134546,471.2888916015625,491.8422164916992,513.7051887512207
1487,244.62524922688803,229.26790703667535,223.59228685167102,511.5473999023437,564.8172836303711,624.7695713043213
1488,323.47556559244794,307.67145284016925,297.4853574964735,564.42890625,615.9311103820801,675.6560935974121
1489,286.6802266438802,270.6210479736328,249.9018669128418,636.2562133789063,695.0106430053711,745.7099571228027
1490,483.2137959798177,462.58857896592883,444.84975179036456,957.13740234375,1002.6454010009766,1036.4014701843262
1491,246.39414978027344,231.98207431369357,224.68009270562067,382.61265258789064,412.64167404174805,446.70067024230957
1492,434.7586364746094,392.84447903103296,358.7809024386936,729.8319091796875,774.4000244140625,800.4113330841064
1493,26.10714054107666,27.212927606370712,33.4684477382236,328.34901428222656,357.17993354797363,380.58989429473877
1494,373.8250223795573,339.92150539822046,331.2394553290473,609.3718322753906,663.1691780090332,722.3342456817627
1495,247.70521545410156,227.78519524468317,215.66748894585504,217.3646484375,239.53448486328125,276.797625541687
1496,92.7417360941569,90.12635887993707,105.73621675703261,714.9320678710938,766.348087310791,783.9056205749512
1497,211.10309855143228,195.218265109592,194.43503528171115,450.260205078125,502.6744270324707,571.0519571304321
1498,355.3484802246094,339.5429111056858,342.3811789618598,913.4598754882812,959.7625274658203,1007.5063018798828
1499,229.81729125976562,218.42694430881076,221.77552244398328,686.39814453125,741.057788848877,781.8567962646484
1500,406.0589192708333,369.9082302517361,354.52112155490454,806.93046875,885.0112838745117,968.6728763580322
1501,479.0555114746094,446.73169962565106,417.2119377983941,836.1350463867187,892.6696166992188,940.7531623840332
1502,176.0211385091146,166.83008914523654,165.16969977484808,452.1226806640625,473.6209602355957,496.11434745788574
1503,202.48081970214844,196.41902754041882,207.2311545477973,642.3896728515625,691.1521072387695,733.4565753936768
1504,494.91526285807294,466.12502034505206,467.70208740234375,908.5736938476563,944.0962753295898,953.2682456970215
1505,392.56434122721356,355.189207288954,351.38128492567273,843.854541015625,914.6176300048828,989.3790740966797
1506,89.43721262613933,87.01464631822374,88.79577255249023,348.5572509765625,365.24415588378906,368.8571491241455
1507,245.53119913736978,240.17578294542102,234.7505603366428,807.8874145507813,840.2542037963867,838.6365966796875
1508,320.1220347086589,297.0194380018446,296.8338432312012,646.3476928710937,698.6374435424805,755.3768291473389
1509,370.6812032063802,352.5785183376736,343.75339762369794,792.6569091796875,853.7582321166992,911.9650764465332
1510,73.11623891194661,69.87256495157878,75.14711591932509,332.8177856445312,354.5615940093994,365.70200538635254
1511,214.88248697916666,206.8814409044054,210.5874311659071,453.0430908203125,484.7055015563965,514.5550518035889
1512,84.37788518269856,83.79304334852431,88.43321355183919,391.374462890625,426.6222381591797,459.1559171676636
1513,372.46860758463544,346.2093336317274,322.9662602742513,697.6369506835938,731.4652328491211,758.5928802490234
1514,199.92774963378906,189.48168012830945,193.38506189982095,589.5776611328125,618.0207710266113,636.7621517181396
1515,100.49247741699219,97.31168026394315,107.5756009419759,376.742138671875,416.4205627441406,453.01042461395264
1516,368.83046468098956,348.50425889756946,336.7955254448785,719.4740478515625,765.2324676513672,802.0022640228271
1517,419.2928466796875,376.1407182481554,352.835624270969,1039.4951049804688,1122.5117797851562,1165.6037216186523
1518,330.6512044270833,317.58260430230035,299.5300988091363,537.49345703125,547.6616973876953,550.9114208221436
1519,330.0793050130208,311.5977766248915,311.7695761786567,779.0738159179688,839.686149597168,880.524248123169
